Date,Bitcoin,Ethereum,Solana
2022-05-17 00:00:00 UTC,29923.60699,2763.255407,
2022-05-18 00:00:00 UTC,30502.19328,2767.840734,
2022-05-19 00:00:00 UTC,28772.2005,2745.164672,
2022-05-20 00:00:00 UTC,30382.40624,2683.080115,
2022-05-21 00:00:00 UTC,29256.81337,2457.277352,
2022-05-22 00:00:00 UTC,29491.50795,2527.026981,
2022-05-23 00:00:00 UTC,30351.05042,2526.738355,
2022-05-24 00:00:00 UTC,29163.16778,2527.690205,
2022-05-25 00:00:00 UTC,29655.02613,2513.36435,
2022-05-26 00:00:00 UTC,29584.94985,2430.020266,
2022-05-27 00:00:00 UTC,29346.78144,2534.904817,
2022-05-28 00:00:00 UTC,28646.65218,2437.147156,
2022-05-29 00:00:00 UTC,29088.23645,2448.307858,
2022-05-30 00:00:00 UTC,29492.50321,2367.770051,
2022-05-31 00:00:00 UTC,31740.94073,2223.780428,
2022-06-01 00:00:00 UTC,31865.74962,2272.697285,
2022-06-02 00:00:00 UTC,29833.45033,2296.402952,
2022-06-03 00:00:00 UTC,30481.014,2359.565767,
2022-06-04 00:00:00 UTC,29714.14349,2389.474011,
2022-06-05 00:00:00 UTC,29872.36031,2342.963924,
2022-06-06 00:00:00 UTC,29917.76405,2362.300238,
2022-06-07 00:00:00 UTC,31372.58476,2445.08621,
2022-06-08 00:00:00 UTC,31265.46928,2418.082808,
2022-06-09 00:00:00 UTC,30229.23684,2322.643332,
2022-06-10 00:00:00 UTC,30101.18752,2295.134839,
2022-06-11 00:00:00 UTC,29101.29826,2341.092413,
2022-06-12 00:00:00 UTC,28374.145,2361.960992,
2022-06-13 00:00:00 UTC,26767.26917,2465.234783,
2022-06-14 00:00:00 UTC,22525.76835,2557.621856,
2022-06-15 00:00:00 UTC,22244.84897,2614.599605,
2022-06-16 00:00:00 UTC,22529.19811,2582.847684,
2022-06-17 00:00:00 UTC,20408.69049,2647.993162,
2022-06-18 00:00:00 UTC,20473.05288,2653.844345,
2022-06-19 00:00:00 UTC,19047.41783,2578.56636,
2022-06-20 00:00:00 UTC,20516.41198,2630.949837,
2022-06-21 00:00:00 UTC,20636.75891,2698.192821,
2022-06-22 00:00:00 UTC,20700.92393,2680.218702,
2022-06-23 00:00:00 UTC,19983.56648,2659.611212,
2022-06-24 00:00:00 UTC,21100.27053,2597.341152,
2022-06-25 00:00:00 UTC,21262.71348,2451.631523,
2022-06-26 00:00:00 UTC,21525.88036,2365.23104,
2022-06-27 00:00:00 UTC,21052.8054,2348.004837,
2022-06-28 00:00:00 UTC,20751.47753,2416.918406,
2022-06-29 00:00:00 UTC,20282.54248,2415.403814,
2022-06-30 00:00:00 UTC,20108.52947,2438.030913,
2022-07-01 00:00:00 UTC,19608.39749,2422.750641,
2022-07-02 00:00:00 UTC,19407.44743,2441.46517,
2022-07-03 00:00:00 UTC,19268.227,2367.615097,
2022-07-04 00:00:00 UTC,19310.23322,2381.781709,
2022-07-05 00:00:00 UTC,20257.01233,2435.713784,
2022-07-06 00:00:00 UTC,20188.77966,2477.613028,
2022-07-07 00:00:00 UTC,20566.68722,2466.860727,
2022-07-08 00:00:00 UTC,21660.59684,2628.504376,
2022-07-09 00:00:00 UTC,21858.81875,2602.076044,
2022-07-10 00:00:00 UTC,21589.6281,2611.700159,
2022-07-11 00:00:00 UTC,20859.81408,2603.120292,
2022-07-12 00:00:00 UTC,19998.46784,2643.156521,
2022-07-13 00:00:00 UTC,19350.73735,2649.97929,
2022-07-14 00:00:00 UTC,20225.23866,2742.959141,
2022-07-15 00:00:00 UTC,20574.84059,2665.731939,
2022-07-16 00:00:00 UTC,20794.81198,2619.565313,
2022-07-17 00:00:00 UTC,21193.08334,2524.103856,
2022-07-18 00:00:00 UTC,20824.36275,2536.234041,
2022-07-19 00:00:00 UTC,22395.36538,2422.093289,
2022-07-20 00:00:00 UTC,23366.9077,2479.373603,
2022-07-21 00:00:00 UTC,23313.29673,2505.502947,
2022-07-22 00:00:00 UTC,23155.20756,2564.813856,
2022-07-23 00:00:00 UTC,22696.90275,2638.637351,
2022-07-24 00:00:00 UTC,22506.19957,2657.614182,
2022-07-25 00:00:00 UTC,22613.71921,2514.750787,
2022-07-26 00:00:00 UTC,21330.29545,2513.837287,
2022-07-27 00:00:00 UTC,21235.61232,2491.35215,
2022-07-28 00:00:00 UTC,22908.88426,2456.979687,
2022-07-29 00:00:00 UTC,23822.0676,2395.947214,
2022-07-30 00:00:00 UTC,23847.58332,2422.36848,
2022-07-31 00:00:00 UTC,23653.45955,2720.621745,
2022-08-01 00:00:00 UTC,23379.70053,2894.971873,
2022-08-02 00:00:00 UTC,23333.74924,2960.959337,
2022-08-03 00:00:00 UTC,23053.84685,3130.035524,
2022-08-04 00:00:00 UTC,22860.42098,3191.904456,
2022-08-05 00:00:00 UTC,22678.36363,3372.791486,
2022-08-06 00:00:00 UTC,23225.0362,3260.934386,
2022-08-07 00:00:00 UTC,22984.57953,3191.899184,
2022-08-08 00:00:00 UTC,23197.60347,3059.812297,
2022-08-09 00:00:00 UTC,23823.67944,3093.913043,
2022-08-10 00:00:00 UTC,23203.6807,3133.880223,
2022-08-11 00:00:00 UTC,23948.82955,3075.534533,
2022-08-12 00:00:00 UTC,23948.7517,3209.423907,
2022-08-13 00:00:00 UTC,24411.37987,3112.909801,
2022-08-14 00:00:00 UTC,24433.65375,3075.193857,
2022-08-15 00:00:00 UTC,24312.54142,3365.936972,
2022-08-16 00:00:00 UTC,24179.01465,3327.757195,
2022-08-17 00:00:00 UTC,23913.33373,3394.036962,
2022-08-18 00:00:00 UTC,23359.41884,3368.702762,
2022-08-19 00:00:00 UTC,23248.38423,3417.291224,
2022-08-20 00:00:00 UTC,20945.83397,3325.636533,
2022-08-21 00:00:00 UTC,21175.23273,3666.18849,
2022-08-22 00:00:00 UTC,21615.76169,3579.240786,
2022-08-23 00:00:00 UTC,21387.74711,3598.193321,
2022-08-24 00:00:00 UTC,21562.45154,3709.909439,
2022-08-25 00:00:00 UTC,21395.45847,3708.807239,
2022-08-26 00:00:00 UTC,21618.00902,3643.855376,
2022-08-27 00:00:00 UTC,20271.32295,3625.710458,
2022-08-28 00:00:00 UTC,20069.95333,3839.443461,
2022-08-29 00:00:00 UTC,19659.24671,3796.868867,
2022-08-30 00:00:00 UTC,20308.86145,4013.726145,
2022-08-31 00:00:00 UTC,19805.3507,4000.992077,
2022-09-01 00:00:00 UTC,20023.55444,4015.782021,
2022-09-02 00:00:00 UTC,20153.97598,3713.313898,
2022-09-03 00:00:00 UTC,19941.45137,3626.588642,
2022-09-04 00:00:00 UTC,19814.56425,3828.107588,
2022-09-05 00:00:00 UTC,19980.01322,3878.850012,
2022-09-06 00:00:00 UTC,19785.7335,3907.42966,
2022-09-07 00:00:00 UTC,18859.50009,3866.995802,
2022-09-08 00:00:00 UTC,19280.62548,3961.315466,
2022-09-09 00:00:00 UTC,19322.77775,3992.857196,
2022-09-10 00:00:00 UTC,21359.58253,3879.406224,
2022-09-11 00:00:00 UTC,21707.38732,3628.262478,
2022-09-12 00:00:00 UTC,21739.80438,3434.67547,
2022-09-13 00:00:00 UTC,22339.6705,3468.65892,
2022-09-14 00:00:00 UTC,20184.96749,3337.597223,
2022-09-15 00:00:00 UTC,20255.92298,3275.889427,
2022-09-16 00:00:00 UTC,19702.16989,3414.641442,
2022-09-17 00:00:00 UTC,19764.41171,3497.555288,
2022-09-18 00:00:00 UTC,20131.67531,3494.510927,
2022-09-19 00:00:00 UTC,19437.15787,3327.789776,
2022-09-20 00:00:00 UTC,19570.38671,3328.611155,
2022-09-21 00:00:00 UTC,18869.92881,3397.834121,
2022-09-22 00:00:00 UTC,18539.63524,3357.330743,
2022-09-23 00:00:00 UTC,19464.32266,3359.513942,
2022-09-24 00:00:00 UTC,19291.9048,3336.617514,
2022-09-25 00:00:00 UTC,18939.97058,3348.967247,
2022-09-26 00:00:00 UTC,18809.41144,3448.140437,
2022-09-27 00:00:00 UTC,19219.72778,3604.29138,
2022-09-28 00:00:00 UTC,19116.33116,3660.378042,
2022-09-29 00:00:00 UTC,19444.78777,3635.854996,
2022-09-30 00:00:00 UTC,19563.76516,3687.144714,
2022-10-01 00:00:00 UTC,19476.9266,3380.021126,
2022-10-02 00:00:00 UTC,19314.46384,3325.130029,
2022-10-03 00:00:00 UTC,19065.15384,3219.092845,
2022-10-04 00:00:00 UTC,19620.56754,3269.175995,
2022-10-05 00:00:00 UTC,20345.39852,3283.591323,
2022-10-06 00:00:00 UTC,20161.83061,3264.070969,
2022-10-07 00:00:00 UTC,19949.05104,3134.552039,
2022-10-08 00:00:00 UTC,19457.30895,3224.800648,
2022-10-09 00:00:00 UTC,19418.03799,3447.034048,
2022-10-10 00:00:00 UTC,19448.149,3309.446614,
2022-10-11 00:00:00 UTC,19142.69477,3477.284285,
2022-10-12 00:00:00 UTC,19058.62804,3309.099568,
2022-10-13 00:00:00 UTC,19153.03978,3208.136544,
2022-10-14 00:00:00 UTC,19383.94322,3263.06987,
2022-10-15 00:00:00 UTC,19198.10714,3326.02854,
2022-10-16 00:00:00 UTC,19072.78051,3237.299667,
2022-10-17 00:00:00 UTC,19272.92185,3332.580893,
2022-10-18 00:00:00 UTC,19557.89555,3311.849984,
2022-10-19 00:00:00 UTC,19348.02937,3320.13141,
2022-10-20 00:00:00 UTC,19134.24266,3232.276774,
2022-10-21 00:00:00 UTC,19031.15987,3173.534608,
2022-10-22 00:00:00 UTC,19173.28047,3076.493769,
2022-10-23 00:00:00 UTC,19203.86547,3114.435885,
2022-10-24 00:00:00 UTC,19574.82423,3248.249484,
2022-10-25 00:00:00 UTC,19316.94062,3296.390635,
2022-10-26 00:00:00 UTC,20095.15223,3125.03868,
2022-10-27 00:00:00 UTC,20774.2475,2862.697619,
2022-10-28 00:00:00 UTC,20278.36623,2877.813824,
2022-10-29 00:00:00 UTC,20591.24121,2740.380976,
2022-10-30 00:00:00 UTC,20800.70709,2790.552161,
2022-10-31 00:00:00 UTC,20623.8715,2686.662317,
2022-11-01 00:00:00 UTC,20494.60121,2623.450702,
2022-11-02 00:00:00 UTC,20489.6462,2635.601142,
2022-11-03 00:00:00 UTC,20162.9809,2632.535822,
2022-11-04 00:00:00 UTC,20210.91242,2660.2968,
2022-11-05 00:00:00 UTC,21150.31558,2603.03337,
2022-11-06 00:00:00 UTC,21282.98511,2736.270314,
2022-11-07 00:00:00 UTC,20906.99793,2675.709001,
2022-11-08 00:00:00 UTC,20597.75502,2724.669834,
2022-11-09 00:00:00 UTC,18562.35322,2692.821386,
2022-11-10 00:00:00 UTC,15742.44434,2659.901747,
2022-11-11 00:00:00 UTC,17594.9235,2741.90508,
2022-11-12 00:00:00 UTC,17080.21526,2669.494501,
2022-11-13 00:00:00 UTC,16797.98748,2714.801836,
2022-11-14 00:00:00 UTC,16344.34232,2741.593363,
2022-11-15 00:00:00 UTC,16645.8285,2658.347094,
2022-11-16 00:00:00 UTC,16890.52938,2764.355233,
2022-11-17 00:00:00 UTC,16689.39673,2827.184408,
2022-11-18 00:00:00 UTC,16718.36123,2503.10342,
2022-11-19 00:00:00 UTC,16707.02278,2495.315452,
2022-11-20 00:00:00 UTC,16712.72953,2325.853935,
2022-11-21 00:00:00 UTC,16304.07686,2305.322938,
2022-11-22 00:00:00 UTC,15814.33528,2235.204209,
2022-11-23 00:00:00 UTC,16171.62898,2212.824351,
2022-11-24 00:00:00 UTC,16608.00999,2517.338239,
2022-11-25 00:00:00 UTC,16596.03576,2148.199533,
2022-11-26 00:00:00 UTC,16524.44901,2171.496944,
2022-11-27 00:00:00 UTC,16456.15606,2241.384115,
2022-11-28 00:00:00 UTC,16459.14954,2202.320736,
2022-11-29 00:00:00 UTC,16222.21073,2140.749809,
2022-11-30 00:00:00 UTC,16441.97998,2199.9995,
2022-12-01 00:00:00 UTC,17186.50257,2017.26546,
2022-12-02 00:00:00 UTC,16972.73406,1879.123105,
2022-12-03 00:00:00 UTC,17084.87334,1921.309923,
2022-12-04 00:00:00 UTC,16923.38287,1910.655138,
2022-12-05 00:00:00 UTC,17149.93175,1862.794937,
2022-12-06 00:00:00 UTC,16973.37258,1910.66627,
2022-12-07 00:00:00 UTC,17085.64314,1939.785688,
2022-12-08 00:00:00 UTC,16851.30347,1887.764343,
2022-12-09 00:00:00 UTC,17235.01416,1929.183358,
2022-12-10 00:00:00 UTC,17149.8242,1932.796406,
2022-12-11 00:00:00 UTC,17125.36493,2060.728601,
2022-12-12 00:00:00 UTC,17101.03802,1980.831781,
2022-12-13 00:00:00 UTC,17179.59604,1964.529383,
2022-12-14 00:00:00 UTC,17784.16289,1979.544926,
2022-12-15 00:00:00 UTC,17808.71617,2001.047023,
2022-12-16 00:00:00 UTC,17338.35813,2077.739326,
2022-12-17 00:00:00 UTC,16623.75783,2068.598435,
2022-12-18 00:00:00 UTC,16806.48559,2009.883543,
2022-12-19 00:00:00 UTC,16742.81666,2003.303424,
2022-12-20 00:00:00 UTC,16422.56227,1896.91736,
2022-12-21 00:00:00 UTC,16899.33197,1829.274521,
2022-12-22 00:00:00 UTC,16816.8537,1805.337878,
2022-12-23 00:00:00 UTC,16824.79016,1824.207137,
2022-12-24 00:00:00 UTC,16791.45544,1907.167152,
2022-12-25 00:00:00 UTC,16848.56871,1795.761851,
2022-12-26 00:00:00 UTC,16842.17704,1818.28442,
2022-12-27 00:00:00 UTC,16900.08187,1814.480775,
2022-12-28 00:00:00 UTC,16701.84021,1809.935827,
2022-12-29 00:00:00 UTC,16538.90609,1574.632161,
2022-12-30 00:00:00 UTC,16644.37909,1555.909813,
2022-12-31 00:00:00 UTC,16604.02052,1471.360885,
2023-01-01 00:00:00 UTC,16540.69362,1662.53316,
2023-01-02 00:00:00 UTC,16615.96932,1523.928624,
2023-01-03 00:00:00 UTC,16674.34254,1568.13169,
2023-01-04 00:00:00 UTC,16677.64619,1645.862573,
2023-01-05 00:00:00 UTC,16855.17474,1595.422746,
2023-01-06 00:00:00 UTC,16832.09899,1621.543196,
2023-01-07 00:00:00 UTC,16960.23206,1587.822224,
2023-01-08 00:00:00 UTC,16950.86152,1577.707352,
2023-01-09 00:00:00 UTC,17074.6154,1583.47645,
2023-01-10 00:00:00 UTC,17194.90933,1589.151621,
2023-01-11 00:00:00 UTC,17436.90233,1615.050255,
2023-01-12 00:00:00 UTC,17996.83255,1585.460025,
2023-01-13 00:00:00 UTC,18866.81033,1577.44656,
2023-01-14 00:00:00 UTC,19941.78054,1759.70646,
2023-01-15 00:00:00 UTC,21019.20661,1793.969849,
2023-01-16 00:00:00 UTC,20853.23057,1769.392511,
2023-01-17 00:00:00 UTC,21175.33774,1788.79818,
2023-01-18 00:00:00 UTC,21156.78393,1821.26953,
2023-01-19 00:00:00 UTC,20726.84497,1793.691844,
2023-01-20 00:00:00 UTC,21081.67102,1799.501914,
2023-01-21 00:00:00 UTC,22705.83368,1796.972046,
2023-01-22 00:00:00 UTC,22771.02329,1794.049541,
2023-01-23 00:00:00 UTC,22736.66143,1838.854329,
2023-01-24 00:00:00 UTC,22984.87498,1841.427591,
2023-01-25 00:00:00 UTC,22610.0106,1834.501912,
2023-01-26 00:00:00 UTC,23180.4227,1808.156094,
2023-01-27 00:00:00 UTC,23024.74618,1820.00446,
2023-01-28 00:00:00 UTC,23082.85838,1816.168694,
2023-01-29 00:00:00 UTC,23022.23299,1810.316927,
2023-01-30 00:00:00 UTC,23797.46089,2197.561189,
2023-01-31 00:00:00 UTC,22840.38586,2341.407963,
2023-02-01 00:00:00 UTC,23137.32355,2583.682905,
2023-02-02 00:00:00 UTC,23725.1618,2507.469311,
2023-02-03 00:00:00 UTC,23539.67677,2492.426391,
2023-02-04 00:00:00 UTC,23451.57765,2676.639163,
2023-02-05 00:00:00 UTC,23340.34959,2603.718089,
2023-02-06 00:00:00 UTC,22946.28658,2542.296692,
2023-02-07 00:00:00 UTC,22786.48301,2544.387038,
2023-02-08 00:00:00 UTC,23294.91365,2475.054393,
2023-02-09 00:00:00 UTC,22947.50783,2465.340986,
2023-02-10 00:00:00 UTC,21820.88651,2526.989644,
2023-02-11 00:00:00 UTC,21630.13298,2524.274343,
2023-02-12 00:00:00 UTC,21889.43208,2558.950234,
2023-02-13 00:00:00 UTC,21779.8744,2657.167445,
2023-02-14 00:00:00 UTC,21807.83427,2519.813809,
2023-02-15 00:00:00 UTC,22220.071,2529.442984,
2023-02-16 00:00:00 UTC,24307.8751,2546.620116,
2023-02-17 00:00:00 UTC,23756.90728,2562.172929,
2023-02-18 00:00:00 UTC,24628.82455,2662.094057,
2023-02-19 00:00:00 UTC,24642.79087,2676.267412,
2023-02-20 00:00:00 UTC,24284.478,2633.139207,
2023-02-21 00:00:00 UTC,24786.66594,2524.476235,
2023-02-22 00:00:00 UTC,24417.38704,2532.362785,
2023-02-23 00:00:00 UTC,24146.10136,2538.330058,
2023-02-24 00:00:00 UTC,23951.11098,2609.737254,
2023-02-25 00:00:00 UTC,23172.28654,2595.468957,
2023-02-26 00:00:00 UTC,23157.03811,2610.34319,
2023-02-27 00:00:00 UTC,23541.11585,2421.601104,
2023-02-28 00:00:00 UTC,23518.12391,2481.403984,
2023-03-01 00:00:00 UTC,23155.54375,2526.291996,
2023-03-02 00:00:00 UTC,23634.33349,2508.784124,
2023-03-03 00:00:00 UTC,23464.33654,2685.000185,
2023-03-04 00:00:00 UTC,22367.43302,2808.503208,
2023-03-05 00:00:00 UTC,22348.32992,2776.137192,
2023-03-06 00:00:00 UTC,22421.88581,2653.158968,
2023-03-07 00:00:00 UTC,22415.11366,2577.048618,
2023-03-08 00:00:00 UTC,22217.20988,2534.07022,
2023-03-09 00:00:00 UTC,21712.65119,2547.845604,
2023-03-10 00:00:00 UTC,20376.32001,2561.329844,
2023-03-11 00:00:00 UTC,20195.22895,2514.986701,
2023-03-12 00:00:00 UTC,20521.55615,2521.333423,
2023-03-13 00:00:00 UTC,22095.7134,2522.17919,
2023-03-14 00:00:00 UTC,24178.95533,2405.695434,
2023-03-15 00:00:00 UTC,24758.76509,2270.581996,
2023-03-16 00:00:00 UTC,24470.88205,2227.428727,
2023-03-17 00:00:00 UTC,25161.27202,2423.899644,
2023-03-18 00:00:00 UTC,27466.67783,2446.539302,
2023-03-19 00:00:00 UTC,27107.79218,2417.226786,
2023-03-20 00:00:00 UTC,28186.84265,2415.031865,
2023-03-21 00:00:00 UTC,27929.16773,2423.03029,
2023-03-22 00:00:00 UTC,28264.23961,2437.133002,
2023-03-23 00:00:00 UTC,27449.25483,2502.667272,
2023-03-24 00:00:00 UTC,28459.73511,2488.190782,
2023-03-25 00:00:00 UTC,27595.49475,2405.104559,
2023-03-26 00:00:00 UTC,27670.1995,2574.067718,
2023-03-27 00:00:00 UTC,28048.46998,2590.132232,
2023-03-28 00:00:00 UTC,27182.29956,2509.236346,
2023-03-29 00:00:00 UTC,27291.35002,2517.379178,
2023-03-30 00:00:00 UTC,28394.99778,2571.358192,
2023-03-31 00:00:00 UTC,28041.12308,2543.631703,
2023-04-01 00:00:00 UTC,28516.78473,2615.775989,
2023-04-02 00:00:00 UTC,28498.94463,2772.579563,
2023-04-03 00:00:00 UTC,28236.50874,2948.446203,
2023-04-04 00:00:00 UTC,27815.42653,2958.851445,
2023-04-05 00:00:00 UTC,28175.33033,2942.961606,
2023-04-06 00:00:00 UTC,28197.20034,2974.265495,
2023-04-07 00:00:00 UTC,28042.98339,3012.179707,
2023-04-08 00:00:00 UTC,27934.43871,3133.069858,
2023-04-09 00:00:00 UTC,27968.12805,3368.126522,
2023-04-10 00:00:00 UTC,28351.23699,3481.882815,
2023-04-11 00:00:00 UTC,29657.97414,3547.317079,
2023-04-12 00:00:00 UTC,30260.93611,3594.318501,
2023-04-13 00:00:00 UTC,29904.13869,3758.605582,
2023-04-14 00:00:00 UTC,30405.02731,3765.453624,
2023-04-15 00:00:00 UTC,30468.4087,3746.940669,
2023-04-16 00:00:00 UTC,30312.16188,3630.053531,
2023-04-17 00:00:00 UTC,30304.80751,3708.429935,
2023-04-18 00:00:00 UTC,29467.45983,3723.052909,
2023-04-19 00:00:00 UTC,30365.90417,3742.431426,
2023-04-20 00:00:00 UTC,28833.2175,3864.124837,
2023-04-21 00:00:00 UTC,28255.57825,3786.303846,
2023-04-22 00:00:00 UTC,27300.15713,3788.598372,
2023-04-23 00:00:00 UTC,27861.64066,3807.416601,
2023-04-24 00:00:00 UTC,27606.57835,3696.662853,
2023-04-25 00:00:00 UTC,27511.63568,3483.178955,
2023-04-26 00:00:00 UTC,28351.21825,3397.485548,
2023-04-27 00:00:00 UTC,28352.19132,3497.573128,
2023-04-28 00:00:00 UTC,29483.5217,3715.709015,
2023-04-29 00:00:00 UTC,29339.995,3612.442432,
2023-04-30 00:00:00 UTC,29217.94405,3684.04592,
2023-05-01 00:00:00 UTC,29362.05621,3911.260946,
2023-05-02 00:00:00 UTC,28125.50116,4012.97697,
2023-05-03 00:00:00 UTC,28654.39013,4265.563258,
2023-05-04 00:00:00 UTC,28988.321,4253.591619,
2023-05-05 00:00:00 UTC,28846.46146,4228.824213,
2023-05-06 00:00:00 UTC,29520.32227,4606.809428,
2023-05-07 00:00:00 UTC,28887.74105,4763.652535,
2023-05-08 00:00:00 UTC,28611.4392,4554.291502,
2023-05-09 00:00:00 UTC,27696.76079,4430.532465,
2023-05-10 00:00:00 UTC,27607.39168,4426.826913,
2023-05-11 00:00:00 UTC,27639.73357,4487.118014,
2023-05-12 00:00:00 UTC,27024.76573,4317.275757,
2023-05-13 00:00:00 UTC,26787.6904,4074.495786,
2023-05-14 00:00:00 UTC,26798.12627,4330.491599,
2023-05-15 00:00:00 UTC,26911.80527,4224.438593,
2023-05-16 00:00:00 UTC,27227.79342,4829.225542,
2023-05-17 00:00:00 UTC,27022.71317,4773.884089,
2023-05-18 00:00:00 UTC,27389.97151,4778.109161,
2023-05-19 00:00:00 UTC,26842.95249,4381.626176,
2023-05-20 00:00:00 UTC,26884.37106,4602.369685,
2023-05-21 00:00:00 UTC,27093.7911,4500.145148,
2023-05-22 00:00:00 UTC,26773.83024,4507.560431,
2023-05-23 00:00:00 UTC,26869.68602,4364.358521,
2023-05-24 00:00:00 UTC,27222.93775,4373.360358,
2023-05-25 00:00:00 UTC,26338.94895,4388.931465,
2023-05-26 00:00:00 UTC,26475.6079,4303.202223,
2023-05-27 00:00:00 UTC,26717.98755,4325.856306,
2023-05-28 00:00:00 UTC,26848.23994,4449.867098,
2023-05-29 00:00:00 UTC,28110.31347,4298.094661,
2023-05-30 00:00:00 UTC,27759.74666,4306.613513,
2023-05-31 00:00:00 UTC,27713.90855,4273.110024,
2023-06-01 00:00:00 UTC,27245.47447,4304.032421,
2023-06-02 00:00:00 UTC,26824.1015,4309.685703,
2023-06-03 00:00:00 UTC,27247.74008,4309.342746,
2023-06-04 00:00:00 UTC,27066.37133,4347.476804,
2023-06-05 00:00:00 UTC,27315.44759,4459.319016,
2023-06-06 00:00:00 UTC,25792.61609,4708.841744,
2023-06-07 00:00:00 UTC,27216.61556,4667.699653,
2023-06-08 00:00:00 UTC,26346.24455,4609.786111,
2023-06-09 00:00:00 UTC,26507.90989,4524.244939,
2023-06-10 00:00:00 UTC,26469.58168,4504.266636,
2023-06-11 00:00:00 UTC,25858.12289,4591.768794,
2023-06-12 00:00:00 UTC,25916.5799,4590.636737,
2023-06-13 00:00:00 UTC,25910.36274,4470.479474,
2023-06-14 00:00:00 UTC,25872.20646,4481.799472,
2023-06-15 00:00:00 UTC,25107.7547,4452.87113,
2023-06-16 00:00:00 UTC,25564.59963,4199.951774,
2023-06-17 00:00:00 UTC,26327.32567,4166.19055,
2023-06-18 00:00:00 UTC,26501.04444,4148.656828,
2023-06-19 00:00:00 UTC,26333.09253,3863.063288,
2023-06-20 00:00:00 UTC,26779.38746,4037.097921,
2023-06-21 00:00:00 UTC,28330.89142,4018.167453,
2023-06-22 00:00:00 UTC,30101.76482,4141.839664,
2023-06-23 00:00:00 UTC,29935.63211,4215.612789,
2023-06-24 00:00:00 UTC,30629.24435,4144.230463,
2023-06-25 00:00:00 UTC,30537.81666,4343.951983,
2023-06-26 00:00:00 UTC,30454.75697,4484.006246,
2023-06-27 00:00:00 UTC,30285.50506,4515.759068,
2023-06-28 00:00:00 UTC,30693.54636,4487.706652,
2023-06-29 00:00:00 UTC,30083.47725,4515.321392,
2023-06-30 00:00:00 UTC,30466.61046,4689.131735,
2023-07-01 00:00:00 UTC,30480.78148,4454.328463,
2023-07-02 00:00:00 UTC,30583.6196,4527.578005,
2023-07-03 00:00:00 UTC,30571.88707,4368.649439,
2023-07-04 00:00:00 UTC,31134.71313,3835.632842,
2023-07-05 00:00:00 UTC,30775.62402,3749.218186,
2023-07-06 00:00:00 UTC,30484.79377,4159.729308,
2023-07-07 00:00:00 UTC,29990.05515,4246.217462,
2023-07-08 00:00:00 UTC,30315.2654,4128.888447,
2023-07-09 00:00:00 UTC,30264.19735,3983.154436,
2023-07-10 00:00:00 UTC,30169.87066,3890.199301,
2023-07-11 00:00:00 UTC,30394.28115,3831.244176,
2023-07-12 00:00:00 UTC,30620.81425,3889.49903,
2023-07-13 00:00:00 UTC,30407.41631,3985.076564,
2023-07-14 00:00:00 UTC,31446.01497,3978.790155,
2023-07-15 00:00:00 UTC,30311.82781,3877.487198,
2023-07-16 00:00:00 UTC,30297.9714,3801.790795,
2023-07-17 00:00:00 UTC,30237.33479,3855.842116,
2023-07-18 00:00:00 UTC,30147.86008,3933.23227,
2023-07-19 00:00:00 UTC,29848.03227,3952.213558,
2023-07-20 00:00:00 UTC,29919.87484,4161.590896,
2023-07-21 00:00:00 UTC,29787.04153,4123.206221,
2023-07-22 00:00:00 UTC,29914.68273,3982.312789,
2023-07-23 00:00:00 UTC,29710.15594,3897.359268,
2023-07-24 00:00:00 UTC,30057.95672,3802.295365,
2023-07-25 00:00:00 UTC,29184.90191,3847.298177,
2023-07-26 00:00:00 UTC,29222.97463,3872.211896,
2023-07-27 00:00:00 UTC,29363.67291,3910.094769,
2023-07-28 00:00:00 UTC,29200.244,3600.715502,
2023-07-29 00:00:00 UTC,29314.09739,3296.74376,
2023-07-30 00:00:00 UTC,29356.74775,3427.690591,
2023-07-31 00:00:00 UTC,29277.75581,3308.918165,
2023-08-01 00:00:00 UTC,29233.13637,3434.351229,
2023-08-02 00:00:00 UTC,29537.10975,3401.4594,
2023-08-03 00:00:00 UTC,29146.63627,3576.254705,
2023-08-04 00:00:00 UTC,29176.1506,3564.610596,
2023-08-05 00:00:00 UTC,29087.93809,3416.781328,
2023-08-06 00:00:00 UTC,29046.80046,3409.614456,
2023-08-07 00:00:00 UTC,29044.20438,3235.727636,
2023-08-08 00:00:00 UTC,29178.14775,3106.601288,
2023-08-09 00:00:00 UTC,29779.56167,3170.112981,
2023-08-10 00:00:00 UTC,29585.48808,3101.686799,
2023-08-11 00:00:00 UTC,29423.81892,3021.302158,
2023-08-12 00:00:00 UTC,29396.84797,3117.222587,
2023-08-13 00:00:00 UTC,29412.14227,3017.748361,
2023-08-14 00:00:00 UTC,29284.96971,2832.068358,
2023-08-15 00:00:00 UTC,29400.5868,2764.735219,
2023-08-16 00:00:00 UTC,29170.4904,2768.617829,
2023-08-17 00:00:00 UTC,28754.19702,2799.814934,
2023-08-18 00:00:00 UTC,26501.58727,2953.327646,
2023-08-19 00:00:00 UTC,26042.83826,2955.046469,
2023-08-20 00:00:00 UTC,26104.77863,3027.477249,
2023-08-21 00:00:00 UTC,26160.70042,3015.61182,
2023-08-22 00:00:00 UTC,26119.00596,3033.135645,
2023-08-23 00:00:00 UTC,26033.67541,2991.233012,
2023-08-24 00:00:00 UTC,26450.00862,2992.834186,
2023-08-25 00:00:00 UTC,26134.93425,2799.036792,
